label,file,stream,sni,packet_1,packet_2,packet_3,packet_4,packet_5,packet_6,packet_7,packet_8,packet_9,packet_10,packet_11,packet_12,packet_13,packet_14,packet_15,packet_16,packet_17,packet_18,packet_19,packet_20,packet_21,packet_22,packet_23,packet_24,packet_25,packet_26,packet_27,packet_28,packet_29,packet_30
www.cnki.net,cnki.pcap,13630,refbookimg.cnki.net,890,245,80,2052,271,419,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,22584,at.alicdn.com,565,1460,1460,227,80,92,417,295,357,31,1460,141,31,1460,1460,1449,39,24,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,8928,cpc.cnki.net,787,245,80,1456,271,1136,1460,10,1460,10,1460,10,1460,10,1460,1460,1460,269,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,8400,r.cnki.net,817,245,80,1456,271,724,1460,22,1460,22,1460,22,1460,22,1460,1460,1460,1460,1460,1460,1460,1030,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,346,hm.baidu.com,604,158,51,919,328,717,237,1004,328,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ghxi.com,ghxi.pcap,18,,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,6051,cfed.cnki.net,884,245,80,2047,271,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1197,0,0,0,0,0,0,0,0,0,0
tool.chinaz.com,chinaz.pcap,741,res.wx.qq.com,820,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,591,p4.img.cctvpic.com,778,156,51,715,499,1460,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,3663,gongjushu.cnki.net,857,245,80,1456,271,602,1460,99,1460,105,1460,105,1460,258,1460,1460,1460,1460,1460,398,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,22190,edgeassetservice.azureedge.net,550,99,616,1460,224,74,92,601,459,62,31,1460,31,790,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1208,1460,377,1460
www.cnki.net,cnki.pcap,2642,r.cnki.net,817,245,80,1456,271,658,1460,10,1460,10,1460,10,1460,10,1460,1458,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460
www.52pojie.cn,52pojie.pcap,2346,law.cnki.net,787,245,80,690,271,1460,22,1460,22,1460,22,1460,22,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1313,0
www.cnki.net,cnki.pcap,13366,c61.cnki.net,819,245,80,1456,271,569,284,790,1460,120,790,790,790,1460,1460,1460,1460,1460,1460,1176,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,22881,lv-pc-api.ulikecam.com,634,254,80,311,62,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,12354,k.cnki.net,785,245,80,2151,271,1460,1019,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,5575,googleads.g.doubleclick.net,981,388,74,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,13172,c61.cnki.net,851,245,80,1456,271,569,393,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,11084,piccache.cnki.net,888,245,80,1456,271,1128,1460,98,1460,98,1460,98,1460,250,1460,1460,1235,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,9384,law.cnki.net,787,245,80,1456,271,1169,1460,22,1460,22,1460,22,1460,22,1460,1460,1460,1460,1300,0,0,0,0,0,0,0,0,0,0,0
www.wujiebantu.com,wujiebantu.pcap,401,osfsr.lenovomm.com,185,1460,470,93,274,174,885,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,14279,c61.cnki.net,851,245,80,979,271,283,790,790,790,1460,98,1460,298,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tool.chinaz.com,chinaz.pcap,604,cdn.nlark.com,533,1460,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ghxi.com,ghxi.pcap,667,lf3-cdn-tos.bytecdntp.com,518,1460,582,80,92,410,311,373,31,1460,31,1460,1460,1460,1460,1460,1460,1460,1149,100,39,88,39,929,1460,1460,1460,1460,1460,1460
www.cnki.net,cnki.pcap,6466,cdap.cnki.net,852,245,80,1456,271,1291,1460,401,1460,98,1460,866,1460,866,1460,98,1460,1394,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,4087,chkd.cnki.net,820,245,80,2037,271,1460,194,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,22986,lf26-cdn-tos.bytecdntp.com,801,250,80,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ccf.org.cn,ccf.pcap,56,websitedata.ccf.org.cn,574,1460,1460,234,93,700,290,1460,1460,1460,1460,1460,1460,1460,1460,1460,1132,713,1460,1460,1117,31,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,5207,cds.taboola.com,599,150,51,99,572,69,55,38,111,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.freesion.com,freesion.pcap,1528,ssbsync-global.smartadserver.com,887,245,80,803,287,97,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,999,avatar.52pojie.cn,888,260,80,1063,303,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,3022,user-sync.adxpremium.services,517,1460,683,80,677,287,287,494,862,494,1003,626,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.freesion.com,freesion.pcap,304,t.adx.opera.com,599,1460,482,93,274,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.freesion.com,freesion.pcap,3890,roaming.officeapps.live.com,194,1460,158,51,339,9523,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,11090,r.cnki.net,881,245,80,1456,271,1123,430,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,3181,zxlzta.cnki.net,886,245,80,1456,271,656,1460,10,1460,10,1460,10,1460,10,1460,1458,1460,1460,1460,1460,1460,1460,1460,1460,1460,534,0,0,0,0
www.runoob.com,runoob.pcap,2964,ww1097.smartadserver.com,863,1460,674,80,287,287,255,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,5402,hm.baidu.com,636,158,51,929,328,717,237,1008,328,964,328,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,16869,4eb4ed92-sb31c0-0-8m39.183176.com,824,245,80,344,287,61,875,1460,1198,1114,86,3140,309,309,329,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,1834,ftm.cnki.net,883,245,80,1456,271,651,1460,10,1460,10,1460,10,1460,10,1460,1458,1460,1460,1460,1460,1460,1397,0,0,0,0,0,0,0,0
tool.chinaz.com,chinaz.pcap,1153,m.wujiebantu.com,600,1460,1094,80,79,79,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,14239,c61.cnki.net,819,245,80,979,271,283,790,790,790,790,1460,866,841,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,6204,www.google-analytics.com,1039,385,74,92,863,976,31,267,31,39,31,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,5346,gum.criteo.com,805,238,64,92,402,64,299,31,377,1460,708,456,439,339,439,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,19654,osfsr.lenovomm.com,185,93,274,174,885,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,6929,au.cnki.net,818,245,80,1456,271,907,254,790,243,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ghxi.com,ghxi.pcap,76,edge.microsoft.com,538,1460,57,158,99,1228,9955,342,69,38,1460,406,647,1460,150,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,4620,r.cnki.net,849,245,80,1456,271,667,1460,22,1460,22,1460,22,1150,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,3273,c61.cnki.net,708,1460,528,80,1456,271,271,626,395,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ghxi.com,ghxi.pcap,737,zz.bdstatic.com,599,1412,1235,80,92,404,287,287,62,31,574,31,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,4207,eus.rubiconproject.com,829,270,80,303,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ghxi.com,ghxi.pcap,1220,www.googleadservices.com,608,1460,102,74,92,896,976,31,31,421,31,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,4589,ylxf.1237125.cn,807,148,43,640,1460,1422,1460,852,659,1460,1422,1460,1460,790,716,526,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460
www.freesion.com,freesion.pcap,2642,c2shb.pubgw.yahoo.com,605,1460,638,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,10208,lawnew.cnki.net,790,245,80,1456,271,1190,289,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,4374,inds.cnki.net,852,245,80,631,271,474,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,4002,nav-edge.smartscreen.microsoft.com,937,1460,805,80,92,406,1641,303,365,31,35,1051,31,203,1649,35,1072,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,2550,p5.img.cctvpic.com,810,1460,890,93,814,274,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,2815,p4.img.cctvpic.com,746,156,51,803,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,1278,p4.img.cctvpic.com,714,156,51,798,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,8141,r.cnki.net,562,1460,528,80,1456,271,271,710,1460,22,1460,22,1460,22,1460,22,1460,1460,1460,1460,779,0,0,0,0,0,0,0,0,0
www.freesion.com,freesion.pcap,88,prebid-stag.setupad.net,607,1460,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,11652,boyueyun.cnki.net,601,1460,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,5305,wl.cnki.net,850,245,80,1456,271,1460,10,1460,10,1460,10,1460,10,1460,1460,1460,1460,1460,1460,1357,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,4838,myhk.cnki.net,852,245,80,1456,271,575,1460,10,1460,10,1460,10,1460,10,1460,214,24,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,3657,p4.img.cctvpic.com,746,1460,890,93,806,274,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,15895,yuqing.cnki.net,599,1460,528,80,1160,271,271,1460,189,909,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,8129,dysw.cnki.net,533,1460,528,80,1456,271,271,1251,1460,10,1460,10,1460,10,1460,1446,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460
www.cnki.net,cnki.pcap,5751,ctwh.cnki.net,884,245,80,1456,271,723,1460,10,1460,10,1460,10,1460,1460,1460,1460,113,0,0,0,0,0,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,1805,lf9-cdn-tos.bytecdntp.com,769,150,51,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,8022,refbookimg.cnki.net,890,245,80,2129,271,419,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tool.chinaz.com,chinaz.pcap,897,api.bilibili.com,728,1460,1380,126,99,441,317,159,173,258,1460,1460,38,1460,1460,1460,1460,1460,1460,1460,1460,388,108,80,922,724,80,647,39,188
www.cnki.net,cnki.pcap,21953,edge-consumer-static.azureedge.net,586,99,652,1460,224,74,92,248,459,62,31,511,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,22796,shuo.douban.com,567,1424,393,93,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,6768,pagead2.googlesyndication.com,1049,390,74,92,459,986,31,31,362,31,39,39,95,69,31,39,39,835,75,73,31,39,39,845,39,39,70,143,39,35
www.cnki.net,cnki.pcap,13737,r.cnki.net,881,245,80,1456,271,584,478,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,14072,jy.cnki.net,850,245,80,1456,271,592,1460,10,1460,10,1460,10,1460,1446,1460,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,15802,check.cnki.net,566,1460,528,80,1205,271,271,1460,22,508,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,7655,ctwh.cnki.net,820,245,80,1456,271,755,1460,10,1460,10,1460,10,1460,1446,1460,1460,1460,798,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,2615,p5.img.cctvpic.com,810,156,51,740,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,2500,b1h.zemanta.com,599,1460,532,126,51,658,1230,224,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,1886,self.events.data.microsoft.com,550,99,616,1460,490,74,103,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tool.chinaz.com,chinaz.pcap,319,hm.baidu.com,668,158,51,770,237,1213,328,770,237,1198,328,770,237,1161,328,1229,328,1035,328,1070,328,1265,328,1035,328,1070,328,770,237,1161
www.cnki.net,cnki.pcap,13196,c61.cnki.net,883,245,80,1456,271,569,284,790,790,790,790,1460,250,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,429,0,0,0
www.52pojie.cn,52pojie.pcap,4740,r.cnki.net,785,245,80,1456,271,682,1460,22,1460,22,1460,22,1460,22,1460,1460,1460,1460,1460,38,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,8370,c61.cnki.net,740,1460,46,342,266,2133,421,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,2553,c2shb.pubgw.yahoo.com,517,1460,638,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.freesion.com,freesion.pcap,140,node.setupad.com,517,1460,1460,226,80,287,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,9926,inds.cnki.net,852,245,80,669,271,1460,164,1460,105,1247,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,1953,p3.img.cctvpic.com,714,1460,890,93,715,274,452,1460,1460,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,4876,ecs.office.com,199,1460,66,158,342,69,87,547,38,38,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,5384,r.cnki.net,817,245,80,1456,271,663,1460,10,1460,10,1460,10,1460,1446,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,831,0,0,0
www.52pojie.cn,52pojie.pcap,111,lib.baomitu.com,791,146,51,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,4618,lf6-cdn-tos.bytecdntp.com,545,1460,1358,80,92,523,271,271,62,31,31,1460,1460,1299,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,10665,r.cnki.net,849,245,80,1456,271,1124,432,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,2301,js.data.cctv.com,712,148,43,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,9353,law.cnki.net,564,1460,528,80,1456,271,271,1460,22,525,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,1381,p4.img.cctvpic.com,746,156,51,717,513,1460,664,718,455,1460,1460,447,718,454,1460,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,14170,edu.cnki.net,851,245,80,1005,271,1460,10,1460,10,1460,10,1460,10,1460,1460,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,1059,p3.img.cctvpic.com,714,1460,890,93,819,274,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,1606,avatar.52pojie.cn,856,260,80,1063,303,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
www.runoob.com,runoob.pcap,5130,gum.criteo.com,805,238,64,92,402,64,31,299,379,1460,708,457,439,84,84,298,263,298,78,1460,1213,1460,904,1460,707,35,84,84,84,298
www.runoob.com,runoob.pcap,4352,ww1097.smartadserver.com,879,245,80,271,255,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,3925,p5.img.cctvpic.com,714,1460,890,93,274,762,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,953,avatar.52pojie.cn,824,260,80,1063,303,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,2263,edgeassetservice.azureedge.net,518,99,584,1460,224,74,92,439,459,62,31,31,1460,784,1460,1460,1460,1460,94,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,957,piccache.cnki.net,856,245,80,1456,271,593,791,797,1460,105,1460,105,1460,105,1460,1442,24,0,0,0,0,0,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,4665,dnacdn.net,562,1460,278,64,92,522,311,311,64,770,31,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,741,aiplus.cnki.net,790,245,80,2195,271,385,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tool.chinaz.com,chinaz.pcap,331,3706c49f-sb49s0-0-8m39.183176.com,920,245,80,270,287,61,930,286,102,114,2466,309,114,53,1460,360,73,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,3982,r.cnki.net,817,245,80,1456,271,698,430,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,1156,mcs.zijieapi.com,517,1460,374,80,92,182,2025,271,271,62,31,31,743,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,4578,www.gzzzb.gov.cn,568,1460,584,126,258,737,1460,353,1460,353,698,634,1460,353,1460,1460,1460,1057,615,1460,1271,680,1460,165,632,1460,140,729,1460,353
www.cnki.net,cnki.pcap,14341,r.cnki.net,817,245,80,984,271,430,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,4250,r.cnki.net,562,1460,528,80,1456,271,271,661,1460,22,1460,22,1460,22,1195,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,1576,data.cnki.net,852,245,80,2098,271,1460,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,1943,p5.img.cctvpic.com,778,1460,890,93,762,274,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,5642,law.cnki.net,819,245,80,271,1460,635,1460,22,137,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ghxi.com,ghxi.pcap,3185,sl-log.oray.net,200,1460,1200,126,258,452,291,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,6158,c61.cnki.net,819,245,80,1456,271,395,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,3678,p5.img.cctvpic.com,778,1460,890,93,799,274,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,6306,r.cnki.net,817,245,80,1456,271,697,430,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,1033,static.jyshare.com,841,254,80,287,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,1640,kc.cnki.net,850,245,80,1456,271,571,295,790,1460,98,1460,98,1460,866,1460,866,1460,1460,1460,1460,1460,1460,1460,1460,1460,1281,0,0,0,0
www.cnki.net,cnki.pcap,1783,gov.cnki.net,564,1460,528,80,726,271,271,1152,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,3455,p.data.cctv.com,535,1460,1460,21,126,99,446,258,78,38,365,497,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,21908,lv-pc-api.ulikecam.com,634,254,80,311,62,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,5228,ww1097.smartadserver.com,608,1460,675,80,555,287,287,284,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,5595,static.jyshare.com,873,254,80,287,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.freesion.com,freesion.pcap,471,mt.lenovo.com.cn,178,1460,1176,249,93,258,108,588,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,969
www.cnki.net,cnki.pcap,6375,x.cnki.net,530,1460,537,80,92,1364,271,271,52,215,452,108,140,1358,1334,1460,19,1460,19,1460,1455,1460,133,89,1331,109,95,1313,1460,19
www.cnki.net,cnki.pcap,22940,hm.baidu.com,700,158,51,717,237,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,13725,c61.cnki.net,787,1460,46,342,266,2053,1077,821,821,821,1445,181,1445,181,1445,1445,1445,1445,1445,1445,869,1445,1445,1093,1445,949,1445,1445,1445,453
www.cnki.net,cnki.pcap,16400,get.sogou.com,372,109,51,296,772,362,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tool.chinaz.com,chinaz.pcap,2002,3706c49f-sb49s0-0-8m39.183176.com,824,245,80,344,287,61,875,1460,10,1210,1114,86,3119,596,329,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,8175,r.cnki.net,530,1460,528,80,1456,271,271,709,1460,22,1460,22,1460,22,1460,22,1460,1460,1460,1460,572,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,9244,s25.cnzz.com,596,1460,564,80,92,423,295,357,31,31,389,31,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,8067,refbookimg.cnki.net,890,245,80,2129,271,1460,22,1460,1460,1460,1460,1460,1460,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,6042,fybh.cnki.net,773,1460,528,80,1456,271,271,740,1460,10,824,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,12572,k.cnki.net,738,1460,528,80,1983,271,271,599,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.freesion.com,freesion.pcap,3338,ads.us.e-planning.net,892,254,80,92,573,71,115,31,128,114,35,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,11787,r.cnki.net,785,245,80,1456,271,554,418,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,10957,r.cnki.net,849,245,80,1456,271,1125,430,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,19868,lv-pc-api.ulikecam.com,634,254,80,311,62,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
